FunID1,FunID2
5090669,11517213
3419825,11517213
11517213,20085210
10391639,11517213
4385640,14736188
4385640,12971450
4385640,19247466
4385640,10391639
4385640,7678253
4385640,16987999
9195362,11952735
3024981,3024988
3024981,3024986
18935118,20103762
13063241,19033605
14311145,21824901
17728719,18600879
18600879,18748516
10089329,18600879
17791385,18600879
6778337,18600879
5523389,18600879
6291471,18600879
2107034,18600879
12236729,18600879
18600879,18865693
3318214,18600879
13834118,18600879
14341904,18600879
17728719,22221713
9592646,17728719
6501291,17728719
12236729,17728719
17728719,18865693
2538511,17728719
17728719,20023016
14341904,17728719
10878062,17728719
10089329,18748516
18748516,22221713
17791385,18748516
10942052,18748516
5523389,18748516
6291471,18748516
9592646,18748516
2107034,18748516
12236729,18748516
18748516,18865693
2538511,18748516
13834118,18748516
14341904,18748516
10878062,18748516
1699613,17788458
1699613,4889264
8801436,20898459
19993993,20898459
9109613,20898459
1048665,20898459
20898459,22712288
9499457,20898459
9592646,10089329
2538511,10089329
10089329,10878062
2012592,3746824
2012592,2199604
2012592,9186582
17984312,22410173
15768167,17984312
17927694,17984312
5822585,17984312
17984312,23294396
3577507,17984312
17984312,20091126
5751314,13902981
10916692,23273706
14311145,15768167
9597889,14311145
19290859,19582152
11277510,19582152
17557289,19582152
16098010,19582152
5297820,19582152
19582152,20082006
18542300,19582152
9840907,19582152
16166059,19582152
19582152,21308543
8106130,19582152
17857284,19582152
4716110,19582152
14168494,19582152
14129929,19582152
18457132,19582152
13292288,17788458
4889264,13292288
10826994,23494305
9525318,23494305
15924093,23494305
18974466,23494305
1863214,23494305
20036910,23494305
23494305,23574216
8843442,23494305
1966262,5751314
3978710,9552428
1706023,17830886
17791385,22221713
10942052,22221713
5523389,22221713
789253,22221713
3318214,22221713
13834118,22221713
5751314,10287986
7655679,17275141
13048961,13048963
13048961,13048962
15768167,22410173
9325670,22410173
6319887,22410173
11993046,22410173
14876163,22410173
15831694,22410173
2418918,22410173
21285620,22410173
978946,22410173
17927694,22410173
6980854,22410173
22410173,23613195
11066056,22410173
22410173,22919520
3584277,22410173
12728035,22410173
21457925,22410173
13396233,22410173
1424647,22410173
17727663,22410173
14840321,22410173
18070589,22300980
5751314,18731109
9325670,15768167
6319887,15768167
11993046,15768167
14876163,15768167
15768167,15831694
2418918,15768167
15768167,21285620
978946,15768167
15768167,17927694
6980854,15768167
15768167,23613195
10565544,15768167
11066056,15768167
15768167,22919520
15768167,16733950
3584277,15768167
12728035,15768167
15768167,21457925
3577507,15768167
13396233,15768167
1424647,15768167
5102753,10695600
3061454,5102753
3024971,3024988
3024979,3024988
3024978,3024988
14736188,20886787
5751314,8612648
9525318,10826994
10826994,15924093
10826994,21425787
10826994,23574216
10415388,10826994
8843442,10826994
11050195,11199367
1528719,21442625
5751314,22246375
10942052,17791385
9592646,17791385
6501291,17791385
12236729,17791385
17791385,18865693
2538511,17791385
17791385,20023016
14341904,17791385
10878062,17791385
288695,17415423
5751314,19142736
12980227,19033605
12980227,13290531
1974719,4644121
1974719,4644122
3024971,3024979
9325670,15527452
9325670,22919520
3584277,9325670
9325670,13335071
9325670,17727663
9325670,14840321
7380658,14432775
7380658,17371628
7380658,19060603
160739,5260867
771802,5260867
413620,5260867
5260867,5856886
427727,5260867
14624031,20691789
7678253,14624031
983037,10695600
983037,3061454
588571,16307790
5751314,13783899
5751314,7132186
5751314,9693857
5751314,6244936
5751314,13028546
5751314,18731110
1966263,5751314
2532321,5751314
5751314,11319479
5751314,8778962
5751314,16388707
411631,5751314
5751314,13902980
5751314,8612647
5751314,19912848
4518933,5751314
5751314,12678588
5751314,21870536
5751314,21488869
5751314,11548510
2532322,5751314
5751314,16351776
4471000,5751314
5751314,7460370
5751314,17456565
5751314,19912847
4518934,5751314
5751314,9088422
5751314,12614305
5751314,22993367
5751314,21488868
948487,5751314
5751314,6061402
5751314,8625347
4471001,5751314
5751314,22993368
5751314,9088423
6190160,6190168
11050195,17156131
11050195,11717079
11050195,17477951
13744886,20305472
17557289,19290859
16706229,19290859
16098010,19290859
5297820,19290859
19290859,20082006
9840907,19290859
16166059,19290859
19290859,21308543
8106130,19290859
4716110,19290859
18457132,19290859
18991846,19290859
6319887,17927694
5822585,6319887
6319887,23294396
3577507,6319887
6319887,20091126
19134229,20691789
7678253,20691789
11277510,16706229
11277510,13891080
11277510,15924093
1863214,11277510
11993046,15527452
11993046,22919520
3584277,11993046
11993046,13335071
11993046,17727663
11993046,14840321
11566433,13616724
16706229,17557289
16098010,17557289
5297820,17557289
17557289,20082006
17557289,18542300
9840907,17557289
16166059,17557289
17557289,21308543
8106130,17557289
17557289,17857284
4716110,17557289
14168494,17557289
14129929,17557289
17557289,18457132
12670642,18935118
17927694,22137915
5822585,22137915
22137915,23294396
3577507,22137915
20091126,22137915
14876163,17927694
5822585,14876163
14876163,23294396
3577507,14876163
14876163,20091126
10337387,14417449
10337387,23634465
16098010,16706229
5297820,16706229
16706229,20082006
16706229,18542300
9840907,16706229
16166059,16706229
16706229,21308543
8106130,16706229
16706229,17857284
4716110,16706229
14168494,16706229
14129929,16706229
16706229,18457132
17156131,17477951
8801436,9109613
1048665,8801436
8801436,22712288
8801436,14647876
1126225,19134229
7678253,19134229
8000624,20822727
12973146,20822727
11358169,20822727
6778337,9592646
6778337,12236729
6778337,18865693
2538511,6778337
6778337,14341904
6778337,10878062
13122193,17477953
8939074,10916692
9481276,11792098
18991846,19045087
15831694,17927694
5822585,15831694
15831694,23294396
3577507,15831694
15831694,20091126
7019244,9552428
2418918,15527452
2418918,22919520
2418918,3584277
2418918,13335071
2418918,17727663
2418918,14840321
3024980,3024987
3024977,3024980
9109613,19993993
19993993,22712288
14647876,19993993
16098010,20019847
8389315,20019847
5297820,20019847
20019847,20082006
10169905,20019847
4716110,20019847
9525318,22670950
6980854,15527452
15527452,23613195
15527452,22919520
13335071,15527452
1424647,15527452
15527452,17727663
14840321,15527452
17927694,20870396
5822585,20870396
20870396,23294396
3577507,20870396
20091126,20870396
16098010,18542300
9840907,16098010
16098010,16166059
16098010,21308543
8106130,16098010
16098010,17857284
14168494,16098010
14129929,16098010
16098010,18457132
14432775,19060603
4020497,12543783
5596825,9704751
8274572,9704751
12247514,20247400
17927694,21285620
5822585,21285620
21285620,23294396
3577507,21285620
20091126,21285620
5375381,8085496
9221947,19309971
2691849,19409751
10916692,13026685
8437742,12971450
5258165,12973146
9552428,19141603
9525318,15924093
9525318,20036910
9525318,23574216
9525318,10415388
6226270,9525318
8843442,9525318
317855,789253
978946,17927694
978946,5822585
978946,23294396
978946,3577507
978946,20091126
9150482,10062078
8708611,17402775
5523389,10942052
3318214,10942052
10942052,13834118
13891080,23574216
17568209,22019481
14736188,23069799
12971450,23069799
19247466,23069799
10391639,23069799
7678253,23069799
16987999,23069799
3978711,10695600
3061454,3978711
1863214,15924093
15924093,21425787
15924093,20036910
15924093,23574216
10671994,15924093
15924093,22424633
5523389,9592646
5523389,6501291
5523389,12236729
5523389,18865693
2538511,5523389
5523389,20023016
5523389,14341904
5523389,10878062
5297820,18542300
5297820,9840907
5297820,16166059
5297820,21308543
5297820,8106130
5297820,17857284
5297820,14168494
5297820,14129929
5297820,18457132
12971450,14736188
14736188,20725036
14736188,18741084
12328424,14736188
14736188,17097179
5090669,14736188
3419825,14736188
14736188,20085210
7678253,14736188
6291471,9592646
2107034,6291471
6291471,12236729
6291471,18865693
2538511,6291471
3318214,6291471
6291471,14341904
6291471,10878062
12971450,20725036
12971450,18741084
12328424,12971450
12971450,17097179
5090669,12971450
3419825,12971450
12971450,20085210
5375381,16930288
2107034,9592646
9592646,12236729
9592646,18865693
3318214,9592646
9592646,13834118
9592646,14341904
19247466,20725036
18741084,19247466
12328424,19247466
17097179,19247466
5090669,19247466
3419825,19247466
19247466,20085210
10391639,19247466
16987999,19247466
18974466,20036910
10415388,18974466
1863214,23574216
1863214,10415388
1863214,8843442
11066056,17927694
12728035,17927694
5822585,17927694
17927694,21457925
17927694,23294396
3577507,17927694
17927694,20091126
13396233,17927694
9756057,17927694
1769771,17927694
3108499,17927694
744014,789253
616260,789253
1974720,4644121
1974720,4644122
6501291,13834118
3024970,3024977
6980854,22919520
3584277,6980854
6980854,13335071
6980854,17727663
6980854,14840321
2107034,12236729
2107034,18865693
2107034,2538511
2107034,3318214
2107034,14341904
2107034,10878062
22919520,23613195
3584277,23613195
13335071,23613195
17727663,23613195
14840321,23613195
3577507,10565544
20036910,21425787
21425787,23574216
10415388,21425787
6226270,21425787
8843442,21425787
1048665,9109613
9109613,14647876
9109613,9499457
10391639,20725036
7678253,20725036
16987999,20725036
5822585,11066056
11066056,23294396
3577507,11066056
11066056,20091126
10264652,12066447
4889264,17788458
16397911,17788458
12236729,18865693
2538511,12236729
12236729,20023016
3318214,12236729
12236729,13834118
12236729,14341904
10878062,12236729
18542300,20082006
9840907,20082006
16166059,20082006
20082006,21308543
8106130,20082006
17857284,20082006
14168494,20082006
14129929,20082006
18457132,20082006
7019245,10695600
3061454,7019245
16733950,22919520
1424647,22919520
17727663,22919520
14840321,22919520
7466372,8809710
10391639,18741084
7678253,18741084
16987999,18741084
10391639,12328424
7678253,12328424
12328424,16987999
18098898,18845280
22135198,22135199
9840907,18542300
16166059,18542300
18542300,21308543
8106130,18542300
4716110,18542300
18457132,18542300
18542300,18991846
9840907,16166059
9840907,21308543
8106130,9840907
9840907,17857284
4716110,9840907
9840907,14168494
9840907,14129929
9840907,18457132
1048665,22712288
20036910,23574216
10415388,20036910
10671994,20036910
6226270,20036910
8843442,20036910
8219190,9552428
12838273,12838274
2538511,18865693
3318214,18865693
13834118,18865693
10878062,18865693
1629598,19033605
19033605,22769774
13290531,19033605
1424647,3584277
10415388,23574216
8843442,23574216
3861343,12066447
9597889,18371114
10415388,10671994
6226270,10415388
10415388,22424633
3024979,3024986
1158840,1158841
14647876,22712288
9499457,22712288
6190160,6190161
11358169,12973146
7169017,7169018
5822585,12728035
12728035,23294396
3577507,12728035
12728035,20091126
4013485,21656668
8843442,10671994
5822585,21457925
5822585,13396233
5822585,9756057
1769771,5822585
3108499,5822585
16797428,19319640
16166059,21308543
8106130,16166059
16166059,17857284
4716110,16166059
14168494,16166059
14129929,16166059
16166059,18457132
21457925,23294396
3577507,21457925
20091126,21457925
2026968,15506300
1686479,2026968
9552428,10695599
8106130,21308543
17857284,21308543
4716110,21308543
14168494,21308543
14129929,21308543
8106130,17857284
4716110,8106130
8106130,14168494
8106130,14129929
8106130,18457132
10391639,17097179
7678253,17097179
16987999,17097179
5596825,9152056
3024978,3024986
18489831,18489832
288695,10478671
17999563,17999564
20091126,23294396
13396233,23294396
9756057,23294396
1769771,23294396
3108499,23294396
4716110,17857284
17857284,18457132
17857284,18991846
5596825,8274572
4716110,14168494
4716110,14129929
4716110,18457132
3577507,20091126
3577507,13396233
3577507,9756057
1769771,3577507
3108499,3577507
2538511,3318214
2538511,13834118
2538511,14341904
8843442,22424633
14168494,18457132
14168494,18991846
5090669,10391639
5090669,7678253
5090669,16987999
13396233,20091126
9756057,20091126
1769771,20091126
3108499,20091126
3419825,10391639
3419825,7678253
3419825,16987999
14129929,18457132
14129929,18991846
1424647,13335071
13335071,17727663
10391639,20085210
7678253,20085210
16987999,20085210
10391639,16987999
13834118,20023016
9499457,14647876
3318214,14341904
3318214,10878062
9597888,18042543
13834118,14341904
10878062,13834118
10878062,14341904
4889264,16397911
1424647,17727663
1424647,14840321
14840321,17727663
23677129,23677130
23677128,23677130
23677122,23677131
23677125,23677131
23677124,23677130
23677127,23677130
23677123,23677132
23677124,23677132
23677127,23677132
23677126,23677132
23677123,23677124
23677123,23677127
23677122,23677124
23677122,23677127
23677124,23677125
23677125,23677127
23677124,23677126
23677126,23677127
12428012,12428013
19044529,19044530
8452132,19044529
14667674,18524854
2021565,2021567
2021565,2021569
11334912,22057083
5982211,13816650
8452134,19044530
19044530,19044531
8452133,19044530
19044530,19044532
8452132,19044530
8452131,19044530
4085696,10421893
4016687,14121759
6975979,9170572
4071091,4071092
8452134,19044531
8452133,8452134
8452134,19044532
8452132,8452134
11154758,20585148
10937054,20585148
14121759,20585148
19044531,19044532
8452133,19044532
8452132,8452133
4854974,4854975
8452132,19044532
10398987,10398988
8452131,8452132
2503193,4085696
12561704,23677133
5682569,23677133
481375,23677133
9225969,23677133
7227330,23677133
15609432,23677133
8794510,23677133
13799349,23677133
101811,23677133
763710,23677133
11892804,23677133
8227164,23677133
3365958,23677133
12561704,23677135
5682569,23677135
481375,23677135
9225969,23677135
7227330,23677135
15609432,23677135
8794510,23677135
101811,23677135
763710,23677135
11892804,23677135
8227164,23677135
3365958,23677135
9225969,23677145
12561704,23677137
5682569,23677137
481375,23677137
9225969,23677137
7227330,23677137
15609432,23677137
8794510,23677137
101811,23677137
763710,23677137
11892804,23677137
8227164,23677137
3365958,23677137
12561704,23677139
5682569,23677139
481375,23677139
9225969,23677139
7227330,23677139
15609432,23677139
8794510,23677139
101811,23677139
763710,23677139
11892804,23677139
8227164,23677139
3365958,23677139
12561704,23677141
5682569,23677141
481375,23677141
9225969,23677141
7227330,23677141
15609432,23677141
8794510,23677141
101811,23677141
763710,23677141
11892804,23677141
8227164,23677141
3365958,23677141
12561704,23677143
5682569,23677143
481375,23677143
9225969,23677143
7227330,23677143
15609432,23677143
8794510,23677143
101811,23677143
763710,23677143
11892804,23677143
8227164,23677143
3365958,23677143
23677133,23677135
23677133,23677137
23677133,23677139
23677133,23677141
23677133,23677143
23677135,23677137
23677135,23677139
23677135,23677141
23677135,23677143
23677134,23677144
23677134,23677146
23677134,23677136
23677134,23677138
23677134,23677140
23677134,23677142
23677144,23677146
23677136,23677144
23677138,23677144
23677140,23677144
23677142,23677144
23677136,23677146
23677138,23677146
23677140,23677146
23677142,23677146
23677137,23677139
23677137,23677141
23677137,23677143
23677136,23677138
23677136,23677140
23677136,23677142
23677139,23677141
23677139,23677143
23677138,23677140
23677138,23677142
23677141,23677143
23677140,23677142
1362,1363
1362,8227164
1668091,5127007
1668091,19972831
1668091,7635628
891550,1668091
81754,1668091
1668091,13243880
151792,1668091
1668091,20181656
12561704,12747342
5682569,12561704
9225969,12561704
12561704,15609432
8794510,12561704
12561704,22326008
8227164,12561704
3365958,12561704
12747342,15609432
8227164,12747342
15757836,19260977
17630905,17630910
17630905,17630908
5682569,9225969
5682569,8227164
3365958,5682569
21273054,21273060
14132422,22135738
3198237,14132422
14132422,14132423
17630907,17630909
17630908,17630909
21273058,21273059
5127007,7635628
891550,5127007
81754,5127007
151792,5127007
521113,7635628
521113,8786313
481375,9225969
481375,11892804
481375,3365958
7635628,10479536
8786313,10479536
15609432,15609433
17630906,17630910
17630906,17630907
81754,7635628
7635628,22486940
7635628,13243880
7635628,20181656
21273053,21273060
14132423,22135738
21273057,21273059
4272289,11371499
4272289,20181656
7227330,9225969
9225969,15609432
8794510,9225969
101811,9225969
9225969,22326008
763710,9225969
9225969,11892804
8227164,9225969
3365958,9225969
7227330,15609432
3365958,7227330
8227164,15609432
3365958,15609432
6302678,10174628
6302678,22137813
6302678,11371499
6302678,13243880
6302678,20181656
8227164,8794510
3365958,8794510
11892804,13799349
21273052,21273059
101811,11892804
101811,3365958
21273056,21273060
8227164,22326008
15757836,18378776
1920567,8359774
21273055,21273060
763710,11892804
763710,3365958
13243880,22486940
20181656,22486940
21273051,21273059
8227164,11892804
3365958,11892804
10598170,20181656
11371499,20181656
13243880,20181656
6963063,20660203
3365958,8227164
7843322,22634542
17806538,22634542
9857940,22634542
3857069,22634542
3088336,22634542
7704001,14050308
10158740,14050308
7704001,10158740
282874,598483
282874,401685
223969,282874
4830846,4830847
4830846,4830848
20059827,20059828
7464992,7464995
7464992,7464994
23548072,23548073
11305839,11305840
2168608,22366639
4921631,22366639
16085716,22366639
11237849,11237850
2168608,16085716
7464994,7464995
4921631,16085716
12490144,12490148
6644748,16142591
13961100,16142591
10174803,21459233
6841522,15047558
6644748,13961100
10384705,11334496
5505322,5869013
5505322,22447616
16579662,21837100
16579663,21837100
7704004,10759917
10759917,21224680
10759917,16069456
7704003,10759917
10759917,21224683
1293659,10759917
10759917,19138361
1362134,10759917
1362131,10759917
1362130,10759917
10759917,14050308
7704001,10759917
10158740,10759917
22328845,22328847
22328844,22328847
22328847,22328849
22328843,22328847
22328842,22328847
18374477,18374478
18374478,18374479
6371585,6371603
6371603,6371607
6371592,6371603
6371580,6371603
4961136,8912110
4921632,20306674
2168607,20306674
1831677,20306674
20306674,20306677
20306674,20306675
20306674,22366637
16085714,20306674
1831679,20306674
2168610,20306674
20306674,22366639
2168608,20306674
4921631,20306674
16085716,20306674
8561723,21224972
19147300,21224972
8561735,21224972
21224972,23402248
19147301,21224972
8561732,21224972
3495460,21224972
19147296,21224972
8561731,21224972
19147297,21224972
19147281,21224972
8561726,21224972
21224972,23402240
19147293,21224972
266571,323592
246646,266571
266571,779185
266571,742572
266571,543575
266571,541185
266571,789472
266571,580527
113681,266571
266571,864227
266571,727437
266571,384844
266571,598483
266571,401685
223969,266571
20663364,20663365
12739583,20663365
12739584,20663365
5506807,20663365
1607806,1607812
1607805,1607812
1607812,3512882
17553387,20169230
7704004,10158742
7704003,7704004
7704004,19138361
1362134,7704004
1362131,7704004
1362130,7704004
7704004,14050308
7704004,10158741
2145966,20685385
20050668,22275470
1730524,20050668
1730523,20050668
20050668,20148775
20050668,23548072
20050668,23548073
8062077,23022778
8062077,23022777
3352342,8062077
8062076,8062077
1543362,3026763
3026763,21186038
3026763,12469141
1543361,3026763
3026763,16511009
3026763,3449615
3026763,3026765
3026763,21438070
3026763,15431560
3026763,12469139
3026763,3449616
4921632,16085713
1831679,4921632
4921632,22366639
4921632,16085716
9049568,9049569
2676364,9049569
9049569,21664406
7286006,9049569
9049569,11334496
9049569,10384704
12454178,20955454
12454178,20955452
12454178,20955453
7464993,12454178
18942518,18942519
10252056,18942519
18942519,20559734
18942519,20559735
16579662,16579663
7704003,10158742
1362134,10158742
1362131,10158742
1362130,10158742
10158741,10158742
17116110,17116113
23022777,23022778
8062076,23022778
19875962,19875964
3375718,3375720
8561723,19147300
8561723,8561735
8561723,23402248
8561723,19147301
8561723,8561732
3495460,8561723
8561723,19947818
8561723,19147296
8561723,23402244
8561723,8561731
8561723,19147297
8561723,19147281
8561723,23402240
8561723,19147293
8561723,19147279
1831676,2168607
1831676,1831679
1831676,2168610
1831676,22366639
1831676,16085716
246646,323592
189986,323592
323592,430406
73110,323592
323592,742572
323592,646016
323592,827646
323592,543575
144769,323592
265214,323592
282874,323592
12739583,20663364
12739584,20663364
5506808,20663364
2168607,4921634
2168607,16085713
2168607,22366636
1831679,2168607
2168607,2168610
2168607,22366639
2168607,4921631
2168607,16085716
17553387,17553389
9096318,9096319
9096317,9096319
9096314,9096319
15737835,15737837
1543362,3026764
3026764,21186038
3026764,12469141
3026764,16511009
3026764,3449615
3026764,3026765
3026764,21438070
3026764,15431560
3026764,12469139
3026764,3449616
1293659,21224680
19138361,21224680
7704001,21224680
10158740,21224680
3709102,12454179
12454179,19423749
6644757,12454179
1423646,12454179
18942517,18942518
10252057,18942518
18942518,20559734
18942518,20559735
6371585,6371607
6371585,6371592
6371580,6371585
15737837,23400223
23400216,23400223
246646,779185
189986,246646
246646,430406
73110,246646
246646,646016
246646,827646
246646,541185
144769,246646
246646,789472
246646,580527
246646,265214
113681,246646
246646,864227
246646,727437
246646,384844
246646,282874
246646,598483
246646,401685
223969,246646
189986,779185
430406,779185
73110,779185
742572,779185
646016,779185
779185,827646
543575,779185
144769,779185
265214,779185
282874,779185
22328844,22328845
22328845,22328850
22328845,22328849
22328845,22328848
22328843,22328845
16069456,21224683
1293659,16069456
1293658,16069456
16069456,19138361
1362134,16069456
1362130,16069456
14050308,16069456
7704001,16069456
10158740,16069456
6371601,6371607
6371601,6371605
6371592,6371601
6371580,6371601
1543362,21186037
1543362,16511008
1543361,1543362
1543362,12469139
1543362,21438069
1543362,15431561
1831677,16085713
1831677,1831679
1831677,22366639
1831677,16085716
1965036,17577733
19392392,19392394
4961134,8912110
1607807,1607810
1607806,1607810
1607805,1607810
19608872,19608876
9096317,9096318
17586130,17586131
2168610,4921634
15301113,15301114
189986,742572
189986,543575
189986,541185
189986,789472
189986,580527
113681,189986
189986,864227
189986,727437
189986,384844
189986,598483
189986,401685
189986,223969
18942517,23022776
10252056,18942517
18942517,20559733
21186037,21186038
16511008,21186038
1543361,21186038
12469139,21186038
21186038,21438069
15431561,21186038
19875963,19875964
19438539,20490347
11840277,16991395
9307757,11840277
6544431,11840277
22328844,22328850
22328844,22328849
22328844,22328848
22328843,22328844
22328842,22328844
430406,742572
430406,543575
430406,541185
430406,789472
430406,580527
113681,430406
430406,864227
430406,727437
384844,430406
430406,598483
401685,430406
223969,430406
19147275,19147300
8561735,19147275
19147275,23402248
19147275,19147301
8561732,19147275
3495460,19147275
19147275,19947818
19147275,19147296
8561731,19147275
19147275,19147297
19147275,19147281
19147275,23402240
19147275,19147293
18374479,19897048
19392393,19392395
1607806,1607809
1607805,1607809
2943254,10315160
7704003,19138361
1362134,7704003
1362131,7704003
1362130,7704003
7704003,14050308
7704001,7704003
7704003,10158741
73110,742572
73110,543575
73110,541185
73110,789472
73110,580527
73110,113681
73110,864227
73110,727437
73110,384844
73110,598483
73110,401685
73110,223969
2676365,9049568
9049568,21664407
7286007,9049568
9049568,11334497
9049568,10384705
646016,742572
742572,827646
541185,742572
144769,742572
742572,789472
580527,742572
265214,742572
113681,742572
742572,864227
727437,742572
384844,742572
282874,742572
598483,742572
401685,742572
223969,742572
16579663,20836131
12469141,21186037
16511009,21186037
3449615,21186037
3026765,21186037
21186037,21438070
15431560,21186037
12469139,21186037
3449616,21186037
19147300,23402237
8561735,23402237
23402237,23402248
19147301,23402237
8561732,23402237
3495460,23402237
19947818,23402237
19147296,23402237
8561731,23402237
19147297,23402237
19147281,23402237
23402237,23402240
19147293,23402237
1543361,12469140
12469140,16511009
3026765,12469140
12469140,21438070
12469140,15431560
12469139,12469140
3449616,12469140
6371605,6371607
6371599,6371607
6371580,6371607
19147300,23402248
19147300,19947818
19147300,23402244
19147281,19147300
3495456,19147300
19147300,19947814
8561726,19147300
19147300,21224967
19147279,19147300
5977092,5977093
12469141,16511008
1543361,16511008
16511008,16511009
3449615,16511008
3026765,16511008
16511008,21438070
15431560,16511008
12469139,16511008
3449616,16511008
6747986,10315160
2676364,2676365
2676364,21664407
2676364,7286007
2676364,11334497
2676364,10384705
3352340,19919874
1293659,21224683
1293658,21224683
19138361,21224683
1362134,21224683
1362131,21224683
1362130,21224683
14050308,21224683
7704001,21224683
10158740,21224683
1965036,4794470
12739583,12739584
5506807,12739583
5506808,12739583
12454182,20955455
7464991,12454182
7464995,12454182
7464994,12454182
2676365,21664406
21664406,21664407
7286007,21664406
11334497,21664406
10384705,21664406
21571495,22366505
19569154,21571495
6644757,21571495
543575,646016
541185,646016
646016,789472
580527,646016
113681,646016
646016,864227
646016,727437
384844,646016
598483,646016
401685,646016
223969,646016
22275470,22275471
1730524,22275470
1730523,22275470
22275470,23149062
543575,827646
541185,827646
789472,827646
580527,827646
113681,827646
827646,864227
727437,827646
384844,827646
598483,827646
401685,827646
223969,827646
1543361,12469141
12469139,12469141
12469141,21438069
12469141,15431561
8561735,19947818
8561735,23402244
8561735,19147281
3495456,8561735
8561735,19947814
8561726,8561735
8561735,21224967
8561735,19147279
22328849,22328850
22328848,22328850
22328843,22328850
22328842,22328850
19147301,23402248
19947818,23402248
19147296,23402248
23402244,23402248
19147297,23402248
19147281,23402248
3495456,23402248
19947814,23402248
21224967,23402248
19147279,23402248
2676365,7286006
7286006,21664407
7286006,7286007
7286006,11334497
7286006,10384705
19147301,19947818
19147301,23402244
19147281,19147301
3495456,19147301
19147301,19947814
8561726,19147301
19147301,21224967
19147279,19147301
1655163,8400507
1543361,16511009
1543361,3449615
1543361,3026765
1543361,21438070
1543361,15431560
1543361,12469139
1543361,15431561
1543361,3449616
2676365,11334496
11334496,21664407
7286007,11334496
11334496,11334497
16085713,20306677
1831679,20306677
20306677,22366639
16085716,20306677
12469139,16511009
16511009,21438069
15431561,16511009
2676365,10384704
1607806,1607807
1607805,1607807
5471671,22181956
4593011,22181956
541185,543575
144769,543575
543575,789472
543575,580527
265214,543575
113681,543575
543575,864227
543575,727437
384844,543575
282874,543575
543575,598483
401685,543575
223969,543575
3709102,19423749
3709102,6644757
10384704,21664407
1293658,1293659
1293659,19138361
1293659,1362134
1293659,1362131
1293659,1362130
1293659,14050308
1293659,7704001
1293659,10158740
144769,541185
265214,541185
282874,541185
1730524,22275471
1730523,22275471
22275471,23149062
5506807,12739584
5506808,12739584
8561732,19947818
8561732,23402244
8561732,19147281
3495456,8561732
8561732,19947814
8561726,8561732
8561732,21224967
8561732,19147279
22328848,22328849
6371592,6371605
6371599,6371605
6371580,6371605
3319146,17917053
1607805,1607806
4961126,4961130
4961125,4961130
4961130,4961139
4961130,8912113
3495460,19947818
3495460,23402244
3495460,19147281
3495456,3495460
3495460,19947814
3495460,21224967
3495460,19147279
3449615,12469139
3449615,21438069
3449615,15431561
144769,789472
144769,580527
113681,144769
144769,864227
144769,727437
144769,384844
144769,598483
144769,401685
144769,223969
13099597,13099598
3026765,12469139
3026765,21438069
3026765,15431561
1655163,21531069
12469139,21438070
21438069,21438070
15431561,21438070
5671690,15478448
1293658,19138361
1293658,7704001
1293658,10158740
3512882,12260713
12469139,15431560
15431560,21438069
15431560,15431561
3352339,23022776
19267854,19267855
12469139,21438069
12469139,15431561
3449616,12469139
22328843,22328848
22328842,22328848
19147296,19947818
8561731,19947818
19147297,19947818
19147281,19947818
3495456,19947818
8561726,19947818
19947818,21224967
19947818,23402240
19147293,19947818
16991395,17472701
16085713,20306675
1831679,20306675
20306675,22366639
16085716,20306675
3767762,3767763
3767762,3767765
4593011,5471671
1423646,19423749
265214,789472
282874,789472
17102809,22416749
1638505,17102809
17102809,17337238
265214,580527
282874,580527
3449616,21438069
3449616,15431561
1362134,19138361
1362131,19138361
1362130,19138361
14050308,19138361
7704001,19138361
10158740,19138361
3352342,23022777
8062076,23022777
1586662,12768281
19267854,19267856
113681,265214
265214,864227
265214,727437
265214,384844
265214,598483
265214,401685
223969,265214
19147296,23402244
19147281,19147296
3495456,19147296
19147296,19947814
8561726,19147296
19147296,21224967
19147279,19147296
16085713,22366637
1831679,22366637
22366637,22366639
16085716,22366637
3767763,3767765
7464991,20955454
20955453,20955454
7464993,20955454
20955451,20955454
7464992,20955454
7464994,20955454
20836129,20836134
113681,282874
1362131,1362134
1362134,14050308
1362134,7704001
1362134,10158740
1362134,10158741
20929227,23620712
23186911,23186914
2362300,7419810
8561731,23402244
19147297,23402244
19147281,23402244
8561726,23402244
23402240,23402244
19147293,23402244
16085713,16085714
1831679,16085713
2168610,16085713
16085713,22366639
2168608,16085713
4921631,16085713
16085713,16085716
4830849,4830850
4830846,4830849
8561731,19147281
3495456,8561731
8561731,19947814
8561726,8561731
8561731,21224967
8561731,19147279
19147281,19147297
3495456,19147297
19147297,19947814
8561726,19147297
19147297,21224967
19147279,19147297
5198625,18785060
4593011,22552318
282874,864227
1831679,22366636
2168610,22366636
22366636,22366639
16085716,22366636
7464991,20955455
20955451,20955455
7464992,20955455
7464994,20955455
3495456,19147281
19147281,19947814
8561726,19147281
19147281,21224967
19147281,23402240
19147281,19147293
19147279,19147281
3352342,8062076
3167464,3167466
3167466,19963744
17116115,17116122
1831679,16085714
16085714,22366639
16085714,16085716
6644760,22366505
6644760,19569154
6644757,6644760
4830847,4830850
4830848,4830850
7286007,10384704
10384704,11334497
5506807,5506808
19569154,22366505
6644756,22366505
7464991,20955452
20955452,20955453
20955451,20955452
7464992,20955452
7464994,20955452
10252056,10252057
