FunID1,FunID2
13556011,23041340
5562616,6302320
3753583,22556551
7999926,15225841
6403005,11731587
5989666,16435641
15760850,18880060
13924908,20514481
2525897,4116791
12693284,15889430
3603774,4453922
16586894,23058336
6513769,7902699
1158842,8801744
1896089,5567860
23094550,23252484
5645175,14020143
7169017,11572565
1158841,11562158
3788557,21130111
17994731,22126763
2544868,20409303
12435022,20100809
19999376,21722036
13447231,20109501
8015400,12255573
8912113,23022778
7132185,19950034
8317691,14117901
1508930,3169056
9430039,11603577
653541,949327
1244216,4020497
4686922,19912847
3806532,10177034
15637504,22197335
7839474,16586894
9689181,12744196
8843442,9540845
6866575,13210305
7499186,16397911
8544629,19875183
4791144,21491791
15347323,17158020
18492103,23250845
19142736,19295911
2711644,14555892
19687453,19912848
257201,16797428
11020815,17662458
37044,15515642
3046300,13420786
9563,19759580
414463,14311145
14832930,20789642
333433,11088628
14733077,19040459
1699618,18371114
1799460,7110836
4441118,10816494
2873508,12859344
9766291,21264253
16797552,21321506
11664487,11799025
7407008,13254235
5498222,5636800
119263,3498857
10824317,12678588
8709483,18974466
7014900,10131427
594052,14688886
4232438,20326462
19169483,21946945
2521140,4118412
17373549,20735941
15767189,23294396
16993715,23574216
2059352,16474825
861011,2022160
4791144,7087108
11319479,19687455
14038399,15489464
16556716,20492749
10151252,11163692
530882,21028032
857860,11617413
2232619,18269745
8085496,16058262
10586916,17871426
4420769,7872659
1854052,18675577
1624010,8651990
13682237,20919947
11566433,22743765
3153908,8446070
129856,472008
9024096,12820117
1706023,5463475
293542,11073250
6795580,19784131
12660385,20601756
859157,2711644
9296325,18221863
7219016,20825937
9219798,18098898
88047,17156131
2440999,11810425
21682040,22137915
20919947,21807526
19950034,22054404
10251387,21870536
12670642,21161120
14053882,14691829
7524607,23130941
4140309,16714944
5147985,8254921
74,14311145
2396189,18347503
18194344,19076701
4224228,5084569
10178498,17431783
5875193,21348951
7273182,13433285
1977263,11377441
5620476,15168184
11875445,17891162
15712380,17477957
1434799,1616055
19906962,22338097
7730595,19794025
5048822,20708362
601526,7512156
2608416,18347504
12678589,16930288
10912340,20006636
1977263,3959503
16087900,20777139
73657,2390396
1884327,15814599
2310752,19476935
4407823,13063241
413237,18465677
276152,20735941
6420655,8023601
12962189,19728871
3806532,5145801
5195056,5545050
4056444,19674840
9678341,14417449
6102140,17119759
608747,20913493
3660402,11339042
20023016,22271237
664803,4898682
10176882,19944975
17014842,17477951
9805906,19722336
7271784,20544327
161760,2688428
1424640,6258282
12973571,19576401
14350198,22857041
3187685,5822585
7842021,11522419
2390396,19131858
16055802,18084457
3011295,17557289
3402503,7396679
4238332,8932510
13617295,18229421
1446728,8731413
250595,17076120
14667831,20423573
7645348,9109613
12048548,20654105
5894903,8309142
4068555,21636561
7166270,14488295
6597125,7525367
6032985,11200354
1141875,22366505
17467385,18099086
8523656,19038915
9693856,12445282
9350616,10566073
8912110,17750515
4644122,12764800
22626443,23647453
37044,16277943
13290531,16000121
6031248,17374904
5674869,16226357
5956360,15741989
536222,12971450
7911395,22403259
8143637,18840586
6948655,11158190
7948308,18395048
16058262,23614264
4193495,8793826
1607809,20663365
636262,18600879
1741432,12693284
2511579,6282214
9109613,23098143
859157,20681845
15597101,18427451
16458722,22075658
811157,16958918
3253028,9324781
6304370,22516784
17585720,18845281
15889439,23124633
4032668,6886408
7781593,22691375
3613198,13064742
10520135,23198240
3767903,23658098
2145308,21488869
2994947,14711051
951388,15416859
4602568,13940142
15057561,17486397
2721034,15854368
19999376,22456976
2232617,10303667
2481505,14047630
550697,11673911
4726770,23422445
8361377,16623181
4594844,20749219
3978710,10169905
13974204,20208819
843811,12967783
6304373,23677127
112491,17074899
3024970,20063872
10095870,18060085
6844411,12055086
1812522,21556191
9594116,10742462
20183892,20708362
255765,3959503
137600,19579830
921317,7760800
211061,18578541
5807569,11548510
9830264,14618136
6319887,11875445
912653,4519452
14577834,19722336
4385640,22550493
2103971,2214602
12821749,20644476
11562173,14808281
17217414,23031483
601526,3992343
6371592,19310447
2721038,18354823
10118200,10689659
3024989,19687459
85619,5471671
1953115,18809148
1966262,11603577
11915880,17239344
10271558,12923790
12448713,12693284
1008332,10041453
2476569,7990222
13915960,15520770
16292791,17435276
44949,21022202
5893532,18070589
21348951,21462936
12269678,12727792
5596825,20006636
1158840,6379125
6908554,8000624
11088628,12561424
708766,1951103
13435154,20054230
947406,13988825
9769234,12607168
21652119,22246374
567313,16208627
11953289,21204167
687106,2285646
16502662,19662493
10392922,20036910
6902534,16005066
16930288,19925085
19169483,22271847
4232438,13840371
746544,17467777
746929,12883277
10178498,10817170
467550,14510383
4593011,8230744
13852596,16900369
6379126,13325917
3024978,10467996
10916692,15571542
12044335,14783945
793635,7872659
8831513,11101252
4643706,14710734
3978711,7232330
13726761,18134394
8567304,10798829
3024983,8400605
20006636,20654105
637320,18790182
2232619,13289545
14001795,14510383
6430125,23058336
13227684,17076120
2199604,17467778
364438,11377441
14263421,22382181
320979,9891128
190292,9296325
2373293,10220823
935017,6102140
16397911,17402775
20002564,20325581
2691849,7466372
22410173,22456976
9591165,21022202
3667136,19900641
23241193,23273706
18845280,20662462
3229363,17930256
6403005,22677813
3888891,5080723
12044335,15461830
5557048,21652119
7271784,12465375
670011,4588203
2711645,19205402
6226270,15804547
8117581,23585932
12473411,17996547
2232619,17874922
347631,960758
10067028,18030152
3377427,11277690
9068428,13871052
106625,8043909
9846843,12232011
5935063,14440431
6015368,15766371
3259164,3345991
272875,6615576
1050422,2279291
1113238,15854368
1708100,4988270
5506807,20169232
492619,7816467
3023702,5335270
471591,14347882
20036910,21491791
10067028,21496577
860848,16307790
13516684,15178715
1477578,5832949
6342277,10252056
7460370,11562165
10118200,14647876
530882,6147227
16583451,18318816
3691986,5375385
5744493,17965575
3260787,3928959
1966262,8931241
5174084,21130111
257201,4889264
3265819,23452437
6120970,13344859
978930,4557988
10118785,23413733
896372,21092331
21454371,23537682
13653107,14577834
3430781,5297820
586503,7232330
13574318,14896033
10628604,17499276
3430784,19900641
4591683,22804259
1208401,9728028
2654261,18695230
12923790,20239270
1708100,18623183
3402511,11896430
7237618,21348951
11482931,21266147
5883596,11032544
472008,18575609
557726,3024970
9632237,13221213
2145966,5506808
13556011,16550855
2433175,14702119
9219798,13884047
8009241,9487010
7380658,17534703
3633154,8024375
211061,22879451
3514286,15497380
8117216,23677116
7468828,10288282
15085673,22991275
10337386,16055802
7911686,12614305
5824704,15126545
3558512,4710943
1455792,2439668
21656668,21754658
11319479,17231006
30237,17208661
8708602,21461424
13352120,21496577
13516684,17044784
8273324,18516388
8932510,9871401
7872661,15376871
255401,12289756
291167,20544327
11513043,16301846
3603774,5236700
7564560,9826240
10798829,18600879
947406,17119760
13247325,19002330
4960419,13499897
6457199,10682592
6430125,19488257
3375714,19138361
1235581,14652853
19205402,23069799
5623479,12194196
4959517,20492749
6128274,7781594
1888878,10846738
6037295,19416288
5271061,16397911
8999401,23486114
5671908,13637424
10006681,18779982
1180878,10085826
2852141,17557352
4336715,4960417
18098931,19922657
8680491,11988852
369844,13351233
12544033,15924093
21075055,23205763
12543783,22274573
492619,21134287
1477955,3224152
756962,6399107
5545050,16485992
13351233,18238468
3287812,5875194
3978711,11779245
12783807,16239141
20919947,21807527
414463,9236362
9733447,15797402
3883870,15106774
2232618,4525216
9528049,23531657
2026968,4260650
982287,2226036
2026968,21321505
8075170,19206412
2252378,2829981
1332258,9857695
3265819,20601755
4776985,17530413
9857695,15520770
2226036,20310134
5102752,23611030
4623012,13292295
4921632,20169230
5198622,23611030
8372228,8966034
4364579,6182433
624490,7577030
19471650,21994644
9118411,16865047
10540679,14502142
7019244,20784790
14291851,18366943
1244216,11896430
9543279,12626919
14878607,17826787
3395310,19251430
14406880,18974466
7143272,22536033
21125261,21907699
689011,2059352
92552,4645054
5498222,10271561
1008329,6844411
420619,20286589
2401142,12197169
19947818,21395181
186569,6972162
10214218,12146394
3377427,17887703
12236729,21348949
3024972,13825969
12264241,17347450
7872667,18560649
7847812,20462345
14823836,21090886
3745402,11156659
658771,9730236
6697724,19631892
19144041,22431492
7372311,12577738
18314468,22431492
7384220,12146394
822452,3330945
12980227,21280043
13351146,23614264
4204663,12626920
3710850,6304373
4531654,11865905
10385493,13744886
649595,21996772
5567860,22207784
970144,8990222
7119938,20254498
233637,22221713
5198622,13438576
6379126,10171842
37044,11683526
11180340,13299924
3024981,3673887
567476,5875194
17724878,17827456
553082,5746450
10793696,15743707
3975166,6780166
6771711,14183083
2747367,7468318
12066447,19925085
849586,18221863
3975166,5422086
8164056,13952259
7922492,21489105
6302320,8300620
884867,8317691
13227684,20247400
413620,9722633
1477955,14183084
13643066,23299412
372172,12524256
17805384,17921696
7529744,23292185
616260,11658686
6644757,7300250
160739,3229363
19416287,22625096
8320377,21513130
5036269,16869671
9983757,14188181
11103539,19663509
8558207,14297060
1113241,2834524
17389235,23555994
12626918,16788944
1218380,19746603
7087624,19718986
1954410,16948799
4193496,21044594
12542686,19944975
10473584,19746605
235245,2688428
617563,11279071
11403723,23494305
1966262,13616724
12473411,17999564
20753922,22323983
15767021,17456737
3760798,17161805
841792,2608416
17826787,22135201
5399593,18338913
6322468,14548507
441377,6814855
17296916,21370186
2232619,18457132
2433175,6298465
11121668,14820302
8747840,16579945
6513769,6908540
10690728,10926272
15416859,16001374
792644,9236362
5845421,14244843
566820,14758866
1704751,19922657
6319402,15351863
689689,14282702
2111163,7511780
17530413,23252484
6102140,14618136
1214975,6751999
16397911,16466519
1856912,21823682
7257286,21253562
7209802,17729554
17296395,17930256
14138097,20924118
18488108,18875887
614099,960758
1863947,8708052
431827,21234511
11403723,14001795
762814,9449064
1175822,10598290
704314,2190568
20063872,21575639
10658266,14230405
7380001,12727792
1966263,5145801
2469707,9552428
14001795,16930288
13139267,16226644
1042184,16087900
1771590,2530584
5869954,21057438
12798072,18287600
2994948,12214889
16164037,22628847
7524607,18070589
15102903,22950123
14166878,14183084
13028546,15527452
11183087,21101965
27715,7911686
9219798,10536444
8437742,14763206
292999,10934628
3667135,21374275
8544629,22456976
9186576,10337387
1477955,19950034
1977837,11799025
9398635,21822159
2252378,18153746
597799,13216961
643933,11075647
744368,13617295
17511631,20071852
860578,6066145
20251960,21075055
145197,6037295
12384825,23531657
11237136,22271847
2012592,16930288
16719805,17217414
280040,19141603
10006171,22480999
9769234,19045087
8232814,13067555
12524256,14311145
1214974,14665079
5775448,19584878
4042184,9756057
5138483,18030152
10178421,14121759
19584878,20383360
93208,2190568
5753321,17901734
636262,9604063
4005293,17673488
14187481,18575609
6322468,16885395
12716055,22879451
3616301,21618559
11237136,11992308
11005804,16714944
151885,14876163
14014810,20051892
228212,20215222
9371509,14117901
947406,8300620
6939447,7099534
556271,8831513
3850809,12440169
13555352,22447616
9918989,10005623
20692111,23596949
206397,8015400
2324866,7885446
617563,6296285
5237257,18693224
775447,16588230
8211013,15402323
764085,8809710
6840241,12883277
14877116,18036460
12104132,14282702
12530708,17374912
268806,22670948
645756,3402503
849586,9678341
3224152,9717674
5305335,9525318
282431,19409756
5537139,16006791
11965514,16850376
5498222,7460369
16891144,20492749
11562180,16199085
17511631,20753922
17804386,20144933
8117581,9869150
238176,7169018
4830846,20836129
10826994,21454371
6301863,19053519
951388,9088423
938889,983036
433062,12048547
672084,9593609
2273819,18435231
2970674,19033605
17871427,20011285
17217414,22135200
6121196,21803552
2245320,10391639
3395310,10095821
6417996,9270406
189963,19926877
18875887,19810820
2742287,3959503
12390626,16981231
11370967,16058262
7119938,11032546
4208869,21253562
2446253,15810440
19040459,21485699
10715601,12488277
11333342,12542684
7384218,21364786
4209926,13064742
10851,9413061
6273110,17337238
9218164,22307323
692680,12440169
10391753,11233303
11673907,13335071
18046659,21553327
22410173,22807014
10935129,22035132
181591,14058408
5021571,10115630
10851,12909291
253661,12524256
13822269,18695230
8117581,20508694
343779,7542015
481939,22300980
272355,3402498
5907854,7749347
7464991,14050308
310580,4114808
11826346,14877116
15669668,17374904
812803,3046300
7938416,12764800
19962044,21561833
10467996,15882289
5017412,7006052
689011,2269290
3024970,10934628
2642914,11021107
2090332,7911686
5450104,14380467
1347808,17373549
680174,3459078
5523389,7425022
10079611,19034719
8138998,10673772
9632237,22991420
4726770,16797551
22480999,22854233
14263421,22300980
9434056,23016349
17435276,17930257
6146145,6190161
3801655,18115173
11036037,17874922
357303,6614947
6403868,9221947
6464850,10207809
10713685,10912340
131811,20924119
11716816,12306298
78966,421187
1357662,18976769
12716055,20924118
15178715,18773782
740874,22434268
6191498,17965562
645756,11723383
11237136,15106774
16499420,16797552
3743400,21513130
19194277,21247844
15171197,23496079
14341903,22536033
1799460,5444168
4602568,15999201
13292327,13339653
13824827,16083957
20292404,21680551
17573144,20826307
14067271,17128309
11562180,14067271
8931241,14776698
13744886,23677117
9594116,18451906
8809710,22587634
11965514,12543783
9526031,19360796
7109222,14058237
169612,2440999
2518655,20508693
3788557,11865906
970639,12146394
11779245,13339653
3745402,13873860
3861343,8539546
7051649,17568209
8132219,22975613
4440887,6374428
13233448,14293059
18060085,23186853
1008331,17830886
3024978,16529002
778875,20601757
1274215,19875183
1410953,6319887
3229363,6146145
16388707,22358005
8932510,19141603
9869150,21457925
14776145,18991846
7898667,17447923
17891162,18790182
7541432,20073619
2031877,5562616
6305269,21089172
6716087,23668213
12776420,12800568
635006,1347808
523070,2033320
17373549,18681935
1528719,10177661
5017377,9099457
204078,17156131
662799,14191679
2059352,5845421
411595,7303337
12923083,20209162
5189131,21496578
12049052,17147420
1708100,1983098
3078462,5011665
3516106,14024978
13617295,16116214
649595,9693857
19935081,22382181
11511985,11892441
9240872,12172485
5011665,20103762
8000624,13988825
8544627,12524506
5435234,7902699
555928,18034360
11965514,21715891
8546232,19193813
1769771,3330945
10361370,18161428
3402511,10062076
17511631,18457132
938889,16389745
13233956,14763206
2716763,16850375
9096318,9687064
1605515,18845763
13447231,18099086
20924118,23099329
21161448,21840034
5562616,23071780
10535319,12660384
14729262,21940225
6226270,12821749
20559733,22328842
3672078,13783898
310182,3672078
4792385,15536899
6371595,14954350
13462484,17515284
3024981,17573230
1789990,8969949
12923083,19541856
5017377,7235121
1562772,20708362
3734994,6044146
13547845,14067271
9769234,20611739
483411,8080019
11183087,23004976
196392,20568568
5828731,11940679
750310,20267318
934048,21436838
1760351,22331869
2972949,9704751
10785896,20535520
10095870,20586748
12787570,19141604
20006636,22998999
12270268,21374041
597799,7051649
14843540,20117263
716032,11314030
1235581,3054600
8135072,19141603
638963,15551591
12394789,18793482
3265819,10195648
5147985,14667831
317855,14776698
3691985,15376871
3768628,14618136
5775448,11397480
7468828,14380467
10539421,14629479
6704750,15854368
1955681,14231545
2827291,20929406
14710734,23413733
10391639,19442138
11156659,21493548
7682331,9477468
14291851,15858892
7396682,18923902
12104132,22261730
592597,23118425
18340402,23677117
16063556,16548896
5444167,18696387
2059352,6814854
15520770,16850376
7458833,16663549
131811,17119759
12764800,20303339
16005066,20428223
1954410,11314012
11418746,12962189
9756366,23484507
7499186,17482505
16545678,19944975
15383485,22556622
18170211,23069799
18976769,23241193
3156435,4076629
2199598,3800349
11872567,19643372
303331,19442138
2374764,23021618
716032,20375440
11319480,23370708
14878593,19549489
2325202,19999376
8062077,23016349
4238332,9970377
3959503,20089258
6182433,20547900
12214889,13365065
5998352,21321505
13873860,21489106
1189509,4960420
7220840,8701067
11722050,20122631
18688737,22608103
9830264,11562158
704314,16673099
3108499,3768629
13665830,22993367
1477955,22966749
11562165,23299439
12539808,22301096
13210305,20103172
3239010,16735381
11090451,13994043
9597889,20423573
2056082,3402511
5807569,17477957
5236700,19332849
14183083,23611770
19782619,22363264
6939447,20919947
14293059,22899738
946865,15854363
4013485,8731413
5321947,17486397
2687278,3011295
14820302,21978987
5995233,6120970
1008325,20735941
2717106,17217414
3236017,8121403
3023702,13821141
17258629,19643373
14533769,17275141
6121196,20815136
10851,13122191
13713980,14924022
20860648,21900384
1884327,15018553
557726,11324607
22197335,22587634
8801417,14887616
922476,1458628
9081749,16549992
14196271,17999474
491838,12096098
17156131,17891162
5854498,15429599
6416201,19994918
15347323,23161545
3806532,21454371
7067836,22776987
16845107,21028032
6008880,18371114
13680437,23496080
6597125,14263421
2994947,18696387
10205542,21704695
2687277,22899431
17074899,19267604
8537682,21799005
762814,19565149
10379908,18395048
184741,2941028
9945506,17391463
2269290,10095821
692680,14702119
7542015,7767320
3387990,10899860
4620648,19886663
7380658,14843540
4482355,22932987
1677217,7227024
615902,21722036
7480197,10158738
15971793,23496079
843811,18850012
418257,23370621
832329,3452556
19549575,20028790
4281604,22560734
5845421,17239344
2870670,4961126
14555518,22998998
658771,12626918
22207815,22728534
16885395,22312282
10717656,19279420
413620,18121763
20508694,21337941
10797051,17792213
11198368,14843540
2676364,9168699
975289,1113240
20389366,20499484
9979752,14617443
18034383,22424633
15593678,16008963
1890824,16588230
8805649,19643373
9481276,17972560
292999,2214602
2033320,6399107
3691986,11562173
6844412,16005064
16995204,17670291
8793825,22538273
16474825,19267604
1089238,15429599
19779101,21923044
9597888,20036910
12782570,13255487
268806,4491957
10252057,11237850
7872662,20493053
15571542,19663509
10173088,13337915
4710943,10451698
189777,21092340
6795580,21857917
4118412,18991846
557732,20601757
13247325,17398520
621591,4567361
250595,849586
17847880,20681842
316364,19147296
10432997,21496577
346058,7458833
6541774,10140299
2199598,13783898
6371612,23402244
5017376,15710690
765103,19295736
12542684,18030152
1008326,12994590
9805906,12561424
1102939,2691855
15193,2190568
2169065,11730227
5021563,21881704
8301284,20438542
9096319,20169232
1008324,8567304
3577507,8274572
4710943,21044594
5567860,8966082
792644,3672328
10391753,22899270
5826730,19434892
1050422,7067836
924033,13660039
7257286,23050895
9678341,15445861
10062074,20247400
2390396,19469022
168607,16351776
8500021,17273098
10516730,13994043
3670410,10840966
320979,16083957
17470307,21925739
18748516,19360483
1158842,2711577
12783807,14014810
6276686,11892441
587124,5444168
7356945,9979752
3603774,11957386
6190167,10067028
1760352,23486114
10062076,19478367
15460365,15953416
1989226,3822426
1977263,18042303
19042037,23147989
4005293,14038399
7525367,18492103
21754660,23634465
8909675,13490964
17231138,18395048
3402511,9604062
7436647,9845518
5011665,7600378
3767765,19608872
588571,16082064
20037616,21369761
10085826,14647876
14763206,15225841
73657,19898737
6190356,15106774
14317425,18490448
949327,1577151
11854456,22975613
310580,9983757
11592707,11953289
5450104,19203250
597134,778875
9353181,17431783
19290859,21496577
9267602,13510171
3992343,14196271
12528438,18488106
11092394,20023016
2668634,13863615
5936410,15607084
13289545,16944401
5537138,18395048
14629479,21090885
18194344,22307323
20023016,20681845
8009241,17815062
2521140,7015918
274159,2806371
18779982,18976770
2012592,11158190
1180878,17456565
5198625,7480197
13122191,13716732
3253024,9296325
16981231,19660641
330930,10473584
1424647,19841852
7726775,13665830
820905,3430784
9261777,19993993
6217449,9590327
833655,12107388
6615576,13490977
1798720,23241192
3992343,7271784
9477468,22224116
6470716,9221947
2994948,21566235
3008655,14807299
4260650,5348266
13026685,14843540
5260867,11658686
11519124,17791385
21937981,22403259
12903179,14729256
2955074,7872661
12660384,17415423
949327,23677118
2190569,8931241
272875,8350427
228925,18536907
11352932,15982225
15520770,21750583
7495800,17907353
4303376,9593609
4889264,16351776
751335,22728537
4238332,12172484
14484136,18211588
530882,15228322
2424996,7839474
693631,22331867
1215899,10195648
14900320,17083703
2362445,16307790
7019244,19849797
10207808,15168184
137780,2326683
2521140,22403259
15153344,17530413
13048961,20303339
4776985,20566090
6785009,18065573
8496070,20180801
10271560,23250845
16339641,21905202
1244216,8754809
8434526,17871427
810724,1944560
1551466,9909126
19295736,22921765
822452,7225732
3670410,15193222
8708601,10443091
11163692,12757148
3024990,16532304
98309,22207784
7505934,23034378
7320804,11020815
3024977,18566815
975289,3061454
2190569,21308543
2386120,11358169
597799,2642914
272355,3266833
7678253,8966081
4441118,20109501
2199604,8611951
4599372,9604062
10151252,16239141
1332258,23383764
2638907,10412897
10935129,11337538
7169018,9581835
3447266,12682066
4628439,12454179
2737487,22550493
6641464,19392665
5260867,16583451
17119759,19691919
161760,20336463
3422759,20037616
628819,1008329
17415425,21754660
9564133,12445282
16900369,18027718
9540845,20428223
1332258,17662157
8496070,23564275
7655679,18560649
13666876,17871426
7669917,12787570
11517213,14778878
983037,5198623
1332258,12903179
6182433,8667872
413562,6037296
2593325,20177224
5260867,15461843
11203339,18096549
441377,21960653
14840321,20735941
2145308,16098010
2510242,9590327
15588201,21457925
8969949,15741989
6457199,19299263
3621790,7219016
480017,8990222
5561642,9480908
2668853,14885371
10795866,16116703
4937926,16292791
18782385,20372195
21940225,22690093
15236847,19240485
12937087,13946197
3078462,10816494
5753321,7005222
7704004,22328849
15710690,20970925
6421904,8708602
19645662,19925085
3551701,7655679
2510242,7990222
9552428,23677119
8330065,17999564
1113239,12044335
16981230,23034378
6983973,13719500
2056082,13603290
5537139,5976298
11032545,11477906
390532,6185786
2226035,11875445
616260,8250731
17780438,19687729
709767,20326462
9918374,12835734
11522419,16458721
5753321,7541432
3375724,20955452
17486397,22991277
15168184,20789900
10535319,22403259
2464907,3210232
4531654,10816827
9819955,14067271
3024971,23241194
8667872,12202663
7760800,22743765
241286,2941028
12660384,20805582
22135198,22948959
1293657,4603066
2521141,14417449
545112,17891160
9845518,13122193
5976298,13435154
1820410,11779245
5174084,22622804
21889400,23611770
14878607,16851954
952242,17557354
18850012,22246375
10379908,11108280
13521323,18099086
2275418,20861926
20239268,22880847
3670410,12172484
4591684,7781594
5656506,12048548
5600261,22281203
23267978,23614264
2199598,13221212
6483359,13026685
11562173,12530708
1613935,9830264
44823,17014842
11872567,21754657
17887703,20725036
17245830,22079999
18524854,19774092
8625346,12236729
699718,17334846
18098931,23641084
6146146,16023045
2717106,10531054
5011665,17156131
22207784,23036596
9100840,20474021
647710,5995233
849586,11090448
2668634,23370620
330216,5198622
433062,843811
4193495,5751313
339301,417300
1490117,23370621
2362445,17231006
4684601,15889440
6492265,13556011
5084569,19169483
5826730,22544688
10005623,16324555
6182433,15497380
12119068,16713229
2829981,11562165
18773782,18935086
1577151,20192098
20696811,20955454
1458629,17791385
7427550,15311522
3253024,14263421
1142777,13207438
6270867,18395048
4960417,16850375
19950034,22246375
2711577,23403205
2559993,16549995
2668863,11514180
4477205,12821749
13064742,22608103
949327,17511631
4645054,10195219
7398604,19483244
8400605,19631892
6399107,14783950
8859873,10586916
18207261,21978987
8979065,14896033
1771590,13617295
732800,1677217
13106834,20428223
14117901,17887703
7395775,8708601
12128591,16543560
63863,18956017
18036460,22358005
4204663,10628604
11265073,21172450
87685,9901451
8352956,14047629
9449064,9760847
10287986,11203339
4579205,23647361
4453922,18575609
9552428,22919520
303078,5498222
346058,12270268
20444225,23611770
14647876,22728534
3672328,4603553
5299276,11370967
10589735,21996068
7910536,22186637
10760907,22691375
8385785,15286502
2269290,3395310
16830682,22690093
6371599,7286007
3709102,20068372
10628604,13048961
12048548,16532304
6451560,8320469
14212606,14557732
223631,8625347
145197,2668853
4618237,21386162
708766,2941028
14152188,20247400
3958807,13227684
19674840,23668213
5967901,17373549
1914865,10793696
7727956,8843442
5967901,7911686
19344016,20474021
4193496,13902981
11228284,14746783
4267635,5907126
804637,7343430
16658637,19739421
8056910,12393199
8788332,22950121
13292327,21488518
7682648,19999376
8296360,11484416
7128553,18616606
11962480,21139380
2453715,6753786
947406,5444167
9805906,16755605
9632237,23247734
4398382,23227325
2903590,3229361
9980609,16825994
2150993,21680551
4407823,11658686
3898252,6244937
3667135,20924120
1292366,9909126
11940679,14652853
15593678,23124633
543575,4481712
2113293,10689659
2746011,8637246
3740984,15145907
5017412,15804547
15889430,20303339
210587,8274572
9347451,17608158
16654538,19946541
13924908,22674365
2336999,20077101
337322,14974844
1357662,21877683
804637,3959503
6842462,6865572
8843442,11130567
15076112,16721518
17553387,22275471
12766394,21348951
5036269,15940692
8254921,18400649
3660402,9746855
12606395,14333733
7350139,13746035
716032,2687278
5271062,12067823
3898252,14047630
10337386,17682090
3024979,14408302
8921716,22200790
9348293,20681845
2996859,6959224
3558514,5297820
12678042,15405846
1785986,18797768
5545050,7019244
16388708,20913493
4852691,22051326
4798330,21090887
5090669,15626460
3959503,9840907
1274215,2668634
13063241,17467778
4603629,9696025
5036269,20081740
238176,18731843
3818339,19826765
9856200,20177902
1854052,7237618
18047482,21715891
756962,20508693
6535232,20880642
16008963,22587634
15480455,16287151
15805164,19695763
8983115,19645662
615902,3078462
5760649,17253878
11907560,13746035
13111022,13891080
6881934,19886663
10174077,22939296
18681935,23069799
5148212,7577030
16850376,20305472
9668598,17727663
10277293,16006791
8267306,13657109
7466372,16673099
17792213,18972686
10926272,15854363
7672521,16058262
5751314,8000624
7286004,11506365
9562033,13955716
15236847,16227459
2737487,6191498
14923488,18292115
812803,20654105
17586130,19569154
14469218,15376869
132551,20474021
9996802,20006636
8788331,20089257
18435231,19471650
1528296,6491370
844858,11957386
8932510,17874921
21431679,22932987
13825969,18731109
18793482,20413859
5036265,14410764
13616724,17999460
1708100,19483244
1686479,5036265
4208869,6403868
1214975,8254921
2668853,14429171
3584508,8273323
8966082,13026685
6061403,8052478
6635999,9127823
4569312,5467376
3533514,8587541
13348537,15031489
6983973,12937087
3096692,8350427
9621442,16687411
1586662,19267854
2190569,17119760
949327,18583832
1607806,22328848
682785,18178530
4830850,12739584
12202663,16760971
6814855,8988251
320979,14183084
17231006,19060603
10318446,23294175
14823836,21978987
7996909,21413102
13336051,18924486
716032,11319479
14322332,23541000
7067836,19809975
4224228,21996068
1663419,20413859
11854456,17267680
11799025,13595251
8250731,12512647
6595224,22771106
833655,12894191
15760850,20059162
3903350,14877116
16845107,18845280
10220823,12528438
832234,8080017
1954410,7678253
742465,17245830
1699618,9592646
7227024,10228411
14328796,18616606
7911674,12202663
18011804,19445719
3978711,20761702
390532,18349315
4852691,8309142
4076627,10447014
13868519,17447221
6668684,21224680
9446690,16700020
17999474,19925085
370982,7926874
2090333,20886787
21319238,22998999
15051083,22487030
10536444,11776522
3402503,16485992
555513,10846739
10912336,20200144
17456565,18845763
3459107,23029916
2241061,3992343
5299276,8651990
9236363,13547845
19240485,21348951
1798720,17891160
5125848,8403573
888827,3874060
3637605,7839811
1169633,1607806
6707620,7067836
4644122,11701818
21161120,21656668
13376846,23158910
11103449,18865693
249612,16721518
1189509,14231545
14807299,18492103
3564155,5011665
17999564,23525479
1919602,2533570
3054600,6244937
5677926,9869150
2022160,20623710
1327097,7504901
16788944,20026764
8273324,16658637
11200354,16549995
206397,18326088
727437,4462296
12101435,14058408
746929,12971450
10177661,20139628
520600,5428177
7561955,18797768
5638421,7760800
689011,20815136
2476569,14417449
4204663,18377055
569269,8106130
16001374,19643890
9727050,10212189
1048665,16529002
223969,23016349
5894903,8841555
6615576,23494305
18850012,23585932
814473,5444168
4324758,22307323
19344016,19474501
10287986,14196272
16619409,17791385
764085,8106130
3542937,20275058
8041989,21823682
4923514,22691375
13266451,21481555
3253024,11324607
10685269,17258629
12577739,20584513
322658,23510383
4830847,20068373
9525318,19142736
8651990,8979065
13845913,19436818
9261910,18464490
5706224,17857284
13206754,22480999
4923514,11228284
13207434,19276021
19142736,19267604
2031752,5751313
3096692,19002156
11334497,21462052
10685269,20085210
1434799,19463255
22991275,23158910
7396682,12689310
2717106,15527452
7005223,20009109
375390,13536658
20247400,21172450
3024981,17930257
14577834,21752108
18536907,20508693
18096549,23058336
11319479,23611030
3402498,16389745
340064,6988217
80378,5414796
8086217,20494276
10547671,20602651
12994590,16287151
11504871,13541067
2033320,2687278
2232619,11834952
3252116,23668213
615358,14282702
258490,16458721
11998193,21224967
1663419,17996547
10247943,12524506
661,9449064
762814,7938416
4130551,23531657
4603553,6214338
